ucsc-gtftogenepred=377,ucsc-genepredtobed=377,bedtools=2.27.0
bioconductor-dexseq=1.36.0,bioconductor-drimseq=1.18.0
rmats=4.1.2,bioconductor-pairadise=1.6.0
fsnviz=0.3.0
r-base=3.6.3,r-argparser=0.6,r-dplyr=1.0.5,r-ggplot2=3.3.3,r-ggpubr=0.4.0,r-gplots=3.1.1,r-pheatmap=1.0.12,r-plyr=1.8.6,r-pvclust=2.2_0,r-rcolorbrewer=1.1_2,r-circlize=0.4.12,bioconductor-biomart=2.42.0,bioconductor-complexheatmap=2.2.0,bioconductor-deseq2=1.26.0,bioconductor-enhancedvolcano=1.4.0,bioconductor-ihw=1.14.0,bioconductor-org.hs.eg.db=3.10.0,bioconductor-pcatools=1.2.0,bioconductor-tximport=1.14.0
rxdock=2013.1.1_148c5bd1,python=3.9,parallel=20211022
r-base=3.6.3,python=2.7.15,r-argparser=0.6,r-dplyr=1.0.5
conda-forge::r-base,conda-forge::r-seurat=4.1.1,conda-forge::r-ggplot2,conda-forge::r-optparse
bioconductor-bambu=3.0.5,r-optparse
r-tidyverse=1.3.1,r-optparse
editdistance=0.6.0,pysam=0.19.1,pygtrie=2.5.0,biopython=1.79
regex=2022.1.18,biopython=1.79
bbmap=39.01,samtools=1.16.1,pigz=2.6
vcf2maf=1.6.21,ensembl-vep=107.0,samtools=1.15.1,bcftools=1.15.1
circtools,r-base
find_circ=1.2,bowtie2
r-base,r-aod,r-ggplot2,r-plyr
bbmap=38.98,seqkit=2.3.1,pigz=2.6
r-base=4.1.3,r-argparse=2.1.3,r-data.table=1.14.2
gatk4=4.3.0.0,gatktool=0.0.1
fgbio=2.0.2,bwa=0.7.17,samtools=1.16.1
fgbio=2.2.1,bwa-mem2=2.2.1,samtools=1.20
wham=1.8.0,tabix=1.11
aria2=1.36.0,rsync=3.2.7
numpy=1.20.3,pandas=1.2.5,scipy=1.4.1,matplotlib=3.5.1
bbmap=39.01,seqkit=2.3.1,pigz=2.6,csvtk=0.25.0
querynator=0.1.3
tzdata==2022g,r-fastqcr==0.1.2
gffcompare=0.11.2,biopython=1.80
python=3.11.0,biopython=1.80,pandas=1.5.2
r-base=4.1.3,r-argparse=2.1.3,r-ggplot2=3.3.5,r-data.table=1.14.2
gawk=5.1.0,parallel=20220922,pyfaidx=0.7.1
blast=2.13.0,r-gridbase=0.4.7,r-gridextra=2.3,r-hash=3.0.1,r-optparse=1.7.3,r-parallelly=1.32.1,r-stringr=1.4.1
python=3.11.0,samtools=1.16.1
chromap=0.2.4,samtools=1.16.1
biopython=1.79,dna_features_viewer=3.1.2,matplotlib=3.6.2,pandas=1.5.2
parsimonious=0.10.0
strelka=2.9.10,manta=1.6.0,samtools=1.15.1,bcftools=1.15.1,perl=5.32.1
delly=1.1.6,samtools=1.15.1,bcftools=1.15.1,perl=5.32.1
tiara=1.0.3
snp-pileup=0.6.2,r-facets=0.6.2,samtools=1.15.1,bcftools=1.15.1,perl=5.32.1
biopython=1.79,coreutils=9.1,dna_features_viewer=3.1.2,gawk=5.1.0,matplotlib=3.6.2,pandas=1.5.2
coreutils=9.1,gawk=5.1.0,grep=3.4,matplotlib=3.6.2,numpy=1.23.5,pandas=1.5.2,samtools=1.16.1
gffutils=0.11.1,biopython=1.80,pyvcf=0.6.8
python=3.10,biopython=1.80,openpyxl=3.1.0,pandas=1.5.3,rich=12.6.0,typer=0.7.0,xlsxwriter=3.0.8,numpy=1.24.2,polars=0.15.14,pyarrow=11.0.0
r-tidyverse=1.3.1,r-data.table=1.14.6,r-caret=6.0_93,r-rjson=0.2.21,r-furrr=0.3.1,r-purrr=1.0.1,r-optparse=1.7.3,r-r6=2.5.1,r-tidymodels=1.0.0
r-tidyverse=1.3.1,r-data.table=1.14.6,r-caret=6.0_93
python=3.10,biopython=1.80,openpyxl=3.1.0,pandas=1.5.3,rich=12.6.0,typer=0.7.0,xlsxwriter=3.0.8,numpy=1.24.2,polars=0.16.4,pyarrow=11.0.0
bamtools=2.5.2,samtools=1.16.1,deeptools=3.5.1,gawk=5.1.0
bedtools=2.30.0,biopython=1.79,gawk=5.1.0,matplotlib=3.6.2,numpy=1.23.5,pandas=1.5.2
biopython=1.79,pandas=1.2.3,numpy=1.21.6,tqdm=4.64.1,matplotlib=3.5.3,pip=23.0.1,python-levenshtein=0.12.0
pandas=1.4.3,pybedtools=0.9.0
pandas=1.5.2,biopython=1.79,numpy=1.23.5
pandas=1.5.2
r-tidyverse=1.3.1,r-data.table=1.14.6,r-caret=6.0_93,r-rjson=0.2.21,r-furrr=0.3.1,r-purrr=1.0.1,r-optparse=1.7.3,r-r6=2.5.1,r-tidymodels=1.0.0,r-pls=2.8_1
python=3.9,biopython=1.79,pandas=1.5.3,pandarallel=1.6.4
enasearch=0.1.1	quay.io/bioconda/base-glibc-debian-bash:latest	1
jbrowse2=2.10.0,biopython=1.82,bcbio-gff=0.7.0,samtools=1.19,pyyaml=6.0.1,tabix=1.11,findutils=4.6.0	bioconda/base-glibc-busybox-bash-fake-user:3.0	0
jbrowse2=2.11.1,biopython=1.82,bcbio-gff=0.7.1,samtools=1.19,pyyaml=6.0.1,tabix=1.11,findutils=4.6.0,hictk=0.0.12-0,zip=3.0	bioconda/base-glibc-busybox-bash-fake-user:3.0	0
bioconductor-scater=1.26.0,bioconductor-deseq2=1.38.0,bioconductor-limma=3.54.0,r-ashr=2.2_54,r-pheatmap=1.0.12
rmats=4.1.2,r-pairadise=1.0.0
bedtools=2.30.0,biopython=1.79,circos=0.69.8,coreutils=9.1,gawk=5.1.0,numpy=1.23.5,pandas=1.5.3
python=3.6,bowtie2=2.3.4,samtools=1.3.1,biopython=1.79,pysam=0.19.1,diamond=0.9.29,pandas=0.20
star=2.7.10b,samtools=1.16.1,gawk=5.1.0
r-vcfr=1.14.0,r-mongolite=2.7.1,r-jsonlite=1.8.4,r-optparse=1.7.3,r-tidyverse=2.0.0
cadd-scripts=1.6,conda=4.14.0,mamba=1.4.0
bioconductor-clusterprofiler=4.6.0,bioconductor-org.hs.eg.db=3.16.0
xopen=1.1.0,pysam=0.16.0
bioconductor-purecn=2.4.0,bioconductor-txdb.hsapiens.ucsc.hg38.knowngene=3.16.0,bioconductor-org.hs.eg.db=3.16.0,bioconductor-txdb.hsapiens.ucsc.hg19.knowngene=3.2.2
python=3.6.13,pandas=1.1.5,numpy=1.19.5,jinja2==2.11.3,pyyaml=5.3,fire=0.3
geojson=3.0.1,numpy=1.24.2,opencv=4.7.0,pandas=2.0.0	bioconda/extended-base-image:latest	0
gnuplot=5.4.8,mummer4=4.0.0rc1,samtools=1.19.2	bioconda/extended-base-image:latest	0
anndata=0.9.1,matplotlib=3.7.1,pandas=2.0.0,scanpy=1.9.3
python=3.9,pandas=1.4.2,seaborn=0.11.2,numpy=1.20.0,bottleneck=1.3.2
python=3.10,biopython=1.80,openpyxl=3.1.0,pandas=1.5.3,rich=12.6.0,typer=0.7.0,xlsxwriter=3.0.8,numpy=1.24.2,polars=0.17.9,pyarrow=11.0.0
bbmap=39.01,seqkit=2.4.0,pigz=2.6,csvtk=0.25.0
bedtools=2.31.0,samtools=1.17,coreutils=9.3,gawk=5.1.0
bioconductor-tximeta=1.16.0,bioconductor-rhdf5=2.42.0
bismark=0.24.0,seqkit=2.4.0,pigz=2.6,csvtk=0.25.0
bbmap=39.01,samtools=1.17,seqkit=2.4.0,pigz=2.6,csvtk=0.25.0
r-argparse=2.1.3,r-data.table=1.14.2,r-circlize=0.4.15,r-randomcolor=1.1.0.1,bioconductor-complexheatmap=2.10.0
bwa-mem2=2.2.1,samtools=1.16.1,staden_io_lib=1.14.14
r-nacho=2.0.4,r-tidyverse=2.0.0,r-ggplot2=3.4.2,r-rlang=1.1.1,r-tidylog=1.0.2,r-fs=1.6.2,bioconductor-complexheatmap=2.14.0,r-circlize=0.4.15,r-yaml=2.3.7,r-ragg=1.2.5,r-rcolorbrewer=1.1_3,r-pheatmap=1.0.12,pandoc=2.19.2,gmp=6.2.1
bismark=0.24.1,seqkit=2.4.0,pigz=2.6,csvtk=0.25.0
numpy=1.23.5,bacphlip=0.9.6,hmmer=3.3.2
vcf2maf=1.6.21,ensembl-vep=109.3,samtools=1.17,bcftools=1.17
python=2.7,deepTools=2.2.2
r-yaml=2.3.7,r-ggplot2=3.4.2,r-tidylog=1.0.2,r-tidyverse=2.0.0,r-stringr=1.5.0,bioconductor-gsva=1.46.0,bioconductor-singscore=1.18.0,r-factominer=2.8.0
ms2pip=3.11.0,pyopenms=2.9.1
r-ggplot2=3.4.2,r-data.table=1.14.8,r-dplyr=1.1.2,r-stringr=1.5.0,r-ggpubr=0.6.0
deeplc=2.2.0,pyopenms=2.9.1
r-base=4.3,r-rdimtools=1.1.2	bioconda/extended-base-image:latest	0
r-base=4.2.1,r-proteus-bartongroup=0.2.16,bioconductor-limma=3.54.0,r-plotly=4.10.2
pretextmap=0.1.9,samtools=1.17
r-ggplot2=3.4.2,r-data.table=1.14.8,r-dplyr=1.1.2,r-stringr=1.5.0,r-ggpubr=0.6.0,r-optparse=1.7.3
minimap2=2.26,samtools=1.17
r-tidyverse=2.0.0,r-knitr=1.43,r-dt=0.28,r-formattable=0.2.1,r-purrr=1.0.1,r-vegan=2.6_4,r-rmarkdown=2.22,r-optparse=1.7.3,r-ggplot2=3.4.2,r-dplyr=1.1.2,r-data.table=1.14.8,r-base=4.2.3,r-dtplyr=1.3.1,r-patchwork=1.1.2	quay.io/bioconda/base-glibc-debian-bash:latest	1
r-propr=4.2.6
r-propr=5.0.4
r-propr=5.1.2,bioconductor-limma=3.58.1
r-propr=5.1.4,bioconductor-limma=3.58.1
bedtools=2.27.0,samtools=1.2	quay.io/bioconda/base-glibc-busybox-bash:latest	1
minimap2=2.26,racon=1.5.0
python=3.10,biopython=1.80,pandas=1.5.3,rich=12.6.0,typer=0.7.0,numpy=1.24.2,edlib=1.3.9
bioconductor-msnbase=2.24.0-0,r-protviz=0.7.7,r-stringr=1.5.0
pyrodigal=2.2.0,pigz=2.6
python=3.11.4,pandas=2.0.3,numpy=1.25.1,scikit-learn=1.3.0,click=8.1.6,matplotlib=3.7.2
python_abi=3.9,pandas=2.0.3,numpy=1.25.1,matplotlib=3.6.3,seaborn=0.12.2,pyranges=0.0.117,sigmut=1.0
macs2=2.2.7.1,ucsc-bedgraphtobigwig=377
r-tidyverse=2.0.0,r-data.table=1.14.8,r-stringdist=0.9.10,r-pryr=0.1.6,bioconductor-shortread=1.58.0,bioconductor-biostrings=2.68.1,r-optparse=1.7.3,r-getopt=1.20.3
numpy=1.25.2,pandas=2.0.3,bx-python=0.10.0,gzip=1.12
macs2=2.2.7.1,ucsc-bedgraphtobigwig=445,bedtools=2.30.0
vcf2maf-umccr=1.6.21.20230511,ensembl-vep=108.2
r-nacho=2.0.5,r-tidyverse=2.0.0,r-ggplot2=3.4.2,r-rlang=1.1.1,r-tidylog=1.0.2,r-fs=1.6.2,bioconductor-complexheatmap=2.14.0,r-circlize=0.4.15,r-yaml=2.3.7,r-ragg=1.2.5,r-rcolorbrewer=1.1_3,r-pheatmap=1.0.12,pandoc=2.19.2,gmp=6.2.1
yte=1.5.1,pandas=2.0.3,numpy=1.25.2
datavzrd=2.23.2
biopython=1.80,openpyxl=3.1.0,pandas=1.5.3,rich=12.6.0,typer=0.7.0,xlsxwriter=3.0.8,numpy=1.24.2,polars=0.18.15,pyarrow=11.0.0
polars=0.18.15
bedtools=2.24.0
pyopenms=2.9.1,sirius-csifingerid=5.8.2
vcftools=0.1.14-0,htslib=1.3.1-0
r-ggplot2=3.4.3,bioconductor-shortread=1.58.0,r-ggpubr=0.6.0,r-ggmsa=1.0.2,r-seqmagick=0.1.6,r-tidyr=1.3.0,r-ggseqlogo=0.1,r-cowplot=1.1.1,r-seqinr=4.2_30,r-optparse=1.7.3,r-dplyr=1.1.2,r-plyr=1.8.8,r-stringr=1.5.0,r-plotly=4.10.2
bowtie2=2.5.1,samtools=1.17
gem3-mapper=3.6.1,samtools=1.6
preseq=3.2.0,samtools=1.17,csvtk=0.25.0
bedtools=2.31.0,samtools=1.17,ucsc-bedgraphtobigwig=377
bedtools=2.31.0,samtools=1.17,ucsc-wigtobigwig=447
r-base=4.0.2,vcftools=0.1.14-0
perl==5.26.2,perl-sort-key=1.33,perl-yaml-libyaml=0.88
tophat=2.1.1,samtools=1.17
perl=5.26.2,r=3.6.0,bcftools=1.13,bedtools=2.30.0,bc=1.07.1,grep,coreutils=9.5
python=3.7.9,pandas=1.3.4,numpy=1.21.4,pyranges=0.0.115,fire=0.4.0
python=3.6.15,matplotlib=3.3.4,numpy=1.19.5,pyvcf=0.6.8,pysam=0.15.4,htslib=1.9
r-base=3.5,bioconductor-htqpcr=1.36.0,bioconductor-rankprod=3.8.0,bioconductor-impute=1.56.0,r-bbmisc=1.11.0,r-psych=1.8.4,r-zoo=1.8_3,bioconductor-normqpcr=1.28.0,r-rgl=0.99.16
r-base=3.5,bioconductor-htqpcr=1.36.0,bioconductor-rankprod=3.8.0,bioconductor-impute=1.56.0,r-bbmisc=1.11.0,r-psych=1.8.4,r-zoo=1.8_3,bioconductor-normqpcr=1.28.0,r-rgl=0.99.16
umi-transfer=1.0.0
gzip=1.12,tar=1.34,bzip2=1.0.8,unzip=6.0,xz=5.2.6
pbgzip=2016.08.04,bcftools=1.8
ms2pip=3.11.0,deeplc=2.2.14,pyopenms=2.9.1
gffutils=0.12,pysam=0.21.0,pandas=2.1.1
sambamba=0.6.1,bedops=2.4.19
macs2=2.2.9.1,bedtools=2.31.0,ucsc-bedclip=377,ucsc-bedgraphtobigwig=445
bioconductor-flowsom=1.18.0,mscorefonts=0.0.1
bioconductor-flowsom=1.16.0,mscorefonts=0.0.1
bioconductor-flowai=1.2.9,bioconductor-flowcore=1.42.0,mscorefonts=0.0.1
tensorflow=2.10.0,scikit-learn=1.1.2,umap-learn=0.5.3,matplotlib=3.6.0
pretextgraph=0.0.6,ucsc-bedtobigbed=447
pretextgraph=0.0.6,ucsc-bigwigtobedgraph=448
sra-tools=3.0.8,pigz=2.6
pydeseq2=0.4.1,biopython=1.81,numpy=1.26.0,pandas=2.1.1,pysam=0.21.0,matplotlib=3.8,gzip=1.12,hybkit=0.3.3,natsort=7.1.1
r-ggplot2=3.4.3,r-gprofiler2=0.2.2
pigz=2.8
pgzip=0.3.5
r-tidyverse,r-data.table,r-caret,r-rjson=,r-furrr,r-purrr=,r-optparse,r-r6,r-tidymodels,r-pls,r-flowml=0.1.2
pandas=2.1.1,kcounter=0.1.1
macs2=2.2.9.1,picard=3.1.0
bamutil=1.0.15,samtools=1.18,seqkit=2.5.1
r-taxonomizr=0.10.2,r-tidyverse=2.0.0
pandas=2.1.1,tensorflow=2.10.0,scikit-learn=1.1.2,umap-learn=0.5.3,matplotlib=3.6.0
samtools=1.18,bwakit=0.7.17.dev1
gatk4=4.4.0.0,samtools=1.18,bcftools=1.18,perl=5.32.1,r-base=4.3
r-base=4.2.1,r-optparse
biopython=1.78,pybedtools=0.9.1
xengsort=2.0.1,pigz=2.8,htop=3.2.2,seqkit=2.6.0
srnamapper=1.0.8,samtools=1.18
bowtie2=2.5.2,samtools=1.18,pigz=2.6
r-base=4.3,bioconductor-chipseeker=1.36.0,r-magrittr=2.0.3,bioconductor-genomicfeatures=1.52.1,bioconductor-clusterprofiler=4.8.1,bioconductor-annotationdbi=1.62.2,r-purrr=1.0.2,r-ggplot2=3.4.4
dragmap=1.3.0,samtools=1.18,pigz=2.8
r-base=4.3,r-ggplot2=3.4.4,r-magrittr=2.0.3,r-gridextra=2.3,r-rcolorbrewer=1.1_3,r-data.table=1.14.8
pandas=1.1.4,matchms=0.24.0,click=8.0.1	quay.io/bioconda/base-glibc-busybox-bash:latest	1
r-ABCanalysis=1.2.1,r-ada=2.0.5,r-adabag=4.3,r-arm=1.13.1,r-C50=0.1.8,r-caret=6.0.94,r-caTools=1.18.2,r-class=7.3.22,r-Cubist=0.4.2.1,r-data.table=1.14.8,r-dplyr=1.1.3,r-e1071=1.7.13,r-earth=5.3.2,r-elasticnet=1.3,r-fastICA=1.2.3,r-fastshap=0.1.0,r-flowml=0.1.2,r-foreach=1.5.2,r-furrr=0.3.1,r-future=1.33.0,r-gam=1.22.2,r-gbm=2.1.8.1,r-ggplot2=3.4.4,r-glmnet=4.1.8,r-ipred=0.9.14,r-kernlab=0.9.32,r-kknn=1.3.1,r-klaR=1.7.2,r-kohonen=3.0.12,r-lars=1.3,r-leaps=3.1,r-LiblineaR=2.10.22,r-LogicReg=1.6.6,r-magrittr=2.0.3,r-MASS=7.3.60,r-Matrix=1.6.3,r-mboost=2.9.8,r-mda=0.5.4,r-mgcv=1.9.0,r-neuralnet=1.44.2,r-nnet=7.3.19,r-nnls=1.5,r-optparse=1.7.3,r-pamr=1.56.1,r-party=1.3.13,r-partykit=1.2.20,r-penalized=0.9.52,r-pls=2.8.2,r-proxy=0.4.27,r-purrr=1.0.2,r-R6=2.5.1,r-randomForest=4.7.1.1,r-ranger=0.15.1,r-readr=2.1.4,r-rjson=0.2.21,r-rlang=1.1.2,r-rpart=4.1.21,r-rrcov=1.7.4,r-rsample=1.2.0,r-RSNNS=0.4.16,r-sda=1.3.8,r-spls=2.2.3,r-stringr=1.5.1,r-superpc=1.12,r-tibble=3.2.1,r-tidyr=1.3.0,r-VGAM=1.1.9,r-vip=0.4.1,r-xgboost=1.7.6
cnvkit=0.9.10,samtools=1.18
star=2.7.10a,samtools=1.18,gawk=5.1.0
bwa=0.7.17,samtools=1.18
bwa=0.7.17,samtools=1.19.2
bwa-mem2=2.2.1,samtools=1.18
bwa-mem2=2.2.1,samtools=1.19.2
manta=1.6.0,samtools=1.18
minimap2=2.24,samtools=1.18
gatk4=4.4.0.0,samtools=1.18
gatk4=4.5.0.0,samtools=1.19.2
gatk4=4.5.0.0,samtools=1.19.2,coreutils=9.4
clustalo=1.2.4,pigz=2.8
muscle=5.1,pigz=2.8
mafft=7.520,pigz=2.8
gatk4=4.4.0.0,samtools=1.18,coreutils=9.3
mtm-align=20220104,pigz=2.8
gatk4=4.4.0.0,samtools=1.18,coreutils=9.3
r-base,r-dplyr,r-optparse,r-devtools,r-topicmodels,r-philentropy,r-metrics,r-jsonlite
presto=0.7.4,igblast=1.22.0,wget=1.20.1,biopython=1.85	quay.io/bioconda/base-glibc-busybox-bash:2.1.0	0
bioconductor-limma=3.58.1,bioconductor-edger=4.0.2,r-data.table=1.14.10,r-gplots=3.1.3,r-statmod=1.5.0
r-nacho=2.0.6,r-dplyr=1.1.4,r-ggplot2=3.4.4,r-fs=1.6.2,r-readr=2.1.5,r-tidyr=1.3.0
r-yaml=2.3.7,r-ggplot2=3.4.4,r-dplyr=1.1.4,r-stringr=1.5.0,bioconductor-gsva=1.46.0,bioconductor-singscore=1.18.0,r-factominer=2.8.0,r-readr=2.1.5,r-tibble=3.2.1,r-matrixstats=1.1.0
r-tidyr=1.3.0,r-ggplot2=3.4.4,r-dplyr=1.1.4,r-readr=2.1.5,r-stringr=1.5.0
r-yaml=2.3.7,r-ggplot2=3.4.4,r-dplyr=1.1.4,r-fs=1.6.2,bioconductor-complexheatmap=2.18.0,r-circlize=0.4.15,r-ragg=1.2.7,r-readr=2.1.5
oatk=1.0
spingo=1.3
r-clustree=0.5.1
t-coffee=13.46.0.919e8c6b,pigz=2.8
r-getopt=1.20.4,r-tmap=3.3_4,r-raster=3.6_26,r-gstat=2.1_1
minimap2=2.26,samtools=1.17,perl=5.32.1
pandas=2.2.0,numpy=1.26.3,statsmodels=0.14.1
minimap2=2.24,samtools=1.17,perl=5.32.1,staden_io_lib=1.14.14,bwa-mem2=2.2.1
kalign3=3.3.5,pigz=2.8
gem3-mapper=3.6.1,samtools=1.17
pyrodigal=3.3.0,pigz=2.6
kraken2=2.1.3,gnu-coreutils=9.4
macs2=2.2.9.1,mawk=1.3.4
kraken2=2.1.3,coreutils=9.4
bwa=0.7.17,samtools=1.19.2,sambamba=1.0.1
bwa=0.7.18,samtools=1.21,sambamba=1.0.1
optitype=1.3.5,coincbc=2.10.0
python=3.11.0,requests=2.31.0,biopython=1.83.0
r-hwriter=1.3.2,r-ggplot2=3.4.4,r-ini=0.3.1,r-ashr=2.2_63,r-dplyr=1.1.4,r-ggrepel=0.9.5,r-png=0.1_8,bioconductor-reportingtools=2.42.2,bioconductor-deseq2=1.42.0,bioconductor-complexheatmap=2.18.0,bioconductor-tximport=1.30.0
pandas=2.2.1,tensorflow=2.15.0,scikit-learn=1.4.1,umap-learn=0.5.5,matplotlib=3.8.0
magus-msa=0.1.3,pigz=2.8
gatk4=4.5.0.0,samtools=1.19.2,bcftools=1.19,perl=5.32.1,r-base=4.3
bwakit=0.7.17.dev1,samtools=1.19.2
xengsort=2.0.5,pigz=2.8,seqkit=2.7.0,csvtk=0.29.0
learnmsa=2.0.1,pigz=2.8
kalign3=3.4.0,pigz=2.8
samtools=1.18,paragraph=2.3
r-base=4.3,r-catboost=1.2,r-ABCanalysis=1.2,r-C50=0.1.8,r-caret=6.0,r-data.table=1.14,r-dplyr=1.1,r-e1071=1.7,r-earth=5.3,r-elasticnet=1.3,r-fastshap=0.1,r-flowml=0.1.3,r-foreach=1.5,r-furrr=0.3,r-future=1.33,r-gbm=2.1.8,r-ggplot2=3.4,r-glmnet=4.1,r-h2o=3.42.0,r-kernlab=0.9,r-kknn=1.3,r-leaps=3.1,r-magrittr=2.0,r-Matrix=1.6,r-neuralnet=1.44,r-nnet=7.3,r-optparse=1.7,r-party=1.3,r-partykit=1.2,r-pls=2.8,r-purrr=1.0,r-R6=2.5,r-randomForest=4.7.1,r-ranger=0.15,r-readr=2.1,r-rjson=0.2.21,r-rlang=1.1,r-rpart=4.1,r-rsample=1.2,r-spls=2.2,r-stringr=1.5,r-tibble=3.2,r-tidyr=1.3,r-vip=0.4,r-xgboost=2.0
picard=3.1.1,samtools=1.19.2
bedtools=2.31.1,ucsc-bedgraphtobigwig=445,samtools=1.16.1
star=2.7.11b,samtools=1.19.2,mawk=1.3.4
star=2.7.11b,samtools=1.21,htslib=1.21,gawk=5.3.0
bwa-mem2=2.2.1,samtools=1.19.2,sambamba=1.0.1
bwa-mem2=2.2.1,samtools=1.21,sambamba=1.0.1
bwa-mem2=2.3,samtools=1.21,sambamba=1.0.1
decoupler-py=1.6.0,pandas=2.2.1
crabz=0.9.0
panphlan=3.1,bzip2=1.0.8
r-tidyverse=2.0.0,r-base=4.3.3,r-seurat=5.0.1,bioconductor-dropletutils=1.22.0,r-pdftools=3.4.0,r-magick=2.8.3,bioconductor-preprocesscore=1.64.0,r-devtools=2.4.5,r-data.table=1.15.2,r-ggplot2=3.5.0,r-cowplot=1.1.3,r-here=1.0.1,r-argparse=2.2.2,r-dplyr=1.1.4,bioconductor-demuxmix=1.4.0
mosdepth=0.3.7,samtools=1.19.2
snpeff=5.2,tabix=1.11
squidpy=1.5.0
magus-msa=0.2.0,pigz=2.8
fgbio=2.0.2,r-ggplot2=3.4
r-base=4.3.3,bioconductor-rtracklayer=1.62.0,r-optparse=1.7.4,r-dplyr=1.1.4,r-stringr=1.5.1,r-plyr=1.8.9,r-data.table=1.15.2,coreutils=9.5,r-argparse=2.2.2
kraken2=2.1.3,coreutils=9.4,pigz=2.8
minimap2=2.28,samtools=1.20
bedtools=2.31.1,samtools=1.19.2,perl=5.32.1
bedtools=2.31.1,samtools=1.19.2,python=3.11.4
r-base=4.2.1,r-proteus-bartongroup=0.2.16,bioconductor-limma=3.54.0,r-plotly=4.10.2,r-ggplot2=3.4.4
segalign-full=0.1.2.1,bashlex=0.18
r-base=4.3,r-dartr,r-pophelper,r-reshape2,r-vcfr
bwa=0.7.18,samtools=1.20,sambamba=1.0.1
kma=1.4.14,samtools=1.20
kma=1.4.9,samtools=1.20
bwa-meme=1.0.6,mbuffer=20160228,samtools=1.20
cellpose=3.0.8	quay.io/bioconda/base-glibc-debian-bash:latest	0
cellpose=3.0.9	quay.io/bioconda/base-glibc-debian-bash:latest	0
cellpose=3.0.10	quay.io/bioconda/base-glibc-debian-bash:latest	0
cellpose=3.0.11	quay.io/bioconda/base-glibc-debian-bash:latest	0
cellpose=3.1.0	quay.io/bioconda/base-glibc-debian-bash:latest	0
paraphase=3.1.1,minimap2=2.28,samtools=1.20
bowtie2=2.5.4,samtools=1.20
vardict-java=1.8.3,htslib=1.4.1
pyopenms=2.9.1,h5py=3.9.0
plant-seg=1.8.1,pytorch=2.3.1,bioimageio.spec=0.5.3,pyyaml=6.0.1	quay.io/bioconda/base-glibc-debian-bash:latest	0
groot=1.1.2	quay.io/bioconda/base-glibc-debian-bash:latest	1
r-shiny=1.8.1.1,bioconductor-phyloseq=1.46.0,r-curl=5.1.0,r-biocmanager=1.30.23
vardict-java=1.8.3,htslib=1.20
lumpy-sv=0.3.1	quay.io/bioconda/base-glibc-busybox-bash:3.1	3
bwameth=0.2.7,bwa-mem2=2.2.1
pasta=1.9.0,pigz=2.8
longphase=1.7.3,htslib=1.20
r-base=4.4.1,r-igraph=2.0.3,r-dplyr=1.1.4,r-tidyr=1.3.1,r-readr=2.1.5,r-ggplot2=3.5.1
telseq=0.0.2,samtools=1.20
star=2.7.10a,samtools=1.18,htslib=1.18
pandas=2.2.2,matplotlib=3.9.2,seaborn=0.13.2,tqdm=4.66.5,statsmodels=0.14.2,numpy=1.26.4,scipy=1.13.1
minimap2=2.26,samtools=1.18,htslib=1.18
julia=1.10
r-seqinr=4.2_36,r-digest=0.6.37,r-rlist=0.4.6.2,r-tiledb=0.30.0
r-seqinr=4.2_36,r-digest=0.6.37,r-rlist=0.4.6.2,r-tiledb=0.30.0,bioconductor-biocgenerics=0.48.1,bioconductor-biostrings=2.70.1,r-optparse=1.7.5,r-rmarkdown=2.28
r-pafr=0.0.2,r-viridislite=0.4.2,r-data.table=1.15.4,r-yaml=2.3.10,r-ggplot2=3.5.1,r-gtools=3.9.5
mechanize=0.2.5
svdb=2.8.2,bcftools=1.21
filesendercli=3.0.0
python=3.9,bcftools=1.21,samtools=1.21
pyrodigal=3.6.3,pigz=2.8
mash=2.3,numpy=2.1.3,tqdm=4.67.1
cobra=0.29.1,pandas=2.2.3,memote=0.17.0,escher=1.7.3
curl=8.10.1,xmlstarlet=1.6.1,imagemagick=7.1.1_41,ghostscript=10.04.0,fonts-conda-forge=1
bioconductor-phyloseq==1.46.0,r-tidyverse=1.3.1
r-optparse,r-rcolorbrewer,r-paralleldist,r-matrix,r-readr,r-here,r-circlize,bioconductor-complexheatmap,r-scevan
tabpfn=2.0.3
r-tidyverse=2.0.0,r-vegan=2.6_10,r-viridis=0.6.5,r-cowplot=1.1.3
r-seurat=4.1.1,r-ggplot2,r-optparse,r-arrow=4.0.1
ascat=3.2.0,cancerit-allelecount=4.3.0
r-base=4.4.3,rseqc=5.0.4
python=3.10,ucsc-gtftogenepred=469,ucsc-genepredtobed=469
bioconductor-flames=1.8.0,minimap2=2.28
bowtie2=2.5.4,samtools=1.21
python=3.13.2,samtools=1.21
r-poolfstat=3.0.0,r-optparse=1.7.5,r-tibble=3.2.1,r-stringr=1.5.1,r-readr=2.1.5,r-dplyr=1.1.4
r-dplyr=1.1.4,r-tidyr=1.3.1,r-readr=2.1.5,r-janitor=2.2.1,r-purrr=1.0.4,r-optparse=1.7.5,r-matrixstats=1.5.0
amulety=1.1,igblast=1.22.0
bioconductor-sparsesignatures=2.16.0,bioconductor-bsgenome.hsapiens.1000genomes.hs37d5=0.99.1,bioconductor-bsgenome.hsapiens.ucsc.hg38=1.4.5,r-dplyr=1.1.4,r-tidyr=1.3.1,r-patchwork=1.3.0
khmer=3.0.0a3,sourmash=4.8.3
ncbi-datasets-cli=15.11.0,samtools=1.18,unzip=6.0
